DEBUG 2024-10-25 04:42:31,241 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/filters/right_margin.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,241 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:31,241 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/async_checks.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,241 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/security/base.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,241 autoreload File /usr/local/lib/python3.11/dist-packages/django/middleware/csrf.py first seen with mtime 1729474561.6837392
DEBUG 2024-10-25 04:42:31,241 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/management/base.py first seen with mtime 1729474561.643738
DEBUG 2024-10-25 04:42:31,242 autoreload File /usr/lib/python3.11/_weakrefset.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,242 autoreload File /usr/lib/python3.11/lib-dynload/_hashlib.cpython-311-aarch64-linux-gnu.so first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,242 autoreload File /usr/lib/python3/dist-packages/gpiozero/threads.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:31,242 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/sql.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,242 autoreload File /usr/lib/python3.11/copy.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,242 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/inspect.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,242 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1729474561.523735
DEBUG 2024-10-25 04:42:31,243 autoreload File /usr/lib/python3.11/email/errors.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,243 autoreload File /usr/lib/python3.11/re/_compiler.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,243 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/backends/mysql/introspection.py first seen with mtime 1729474561.6517384
DEBUG 2024-10-25 04:42:31,243 autoreload File /usr/lib/python3.11/re/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,243 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/query_utils.py first seen with mtime 1729474561.6677387
DEBUG 2024-10-25 04:42:31,243 autoreload File /usr/lib/python3.11/email/mime/multipart.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,244 autoreload File /usr/lib/python3/dist-packages/more_itertools/recipes.py first seen with mtime 1631273684.0
DEBUG 2024-10-25 04:42:31,244 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/loaders/filesystem.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:31,244 autoreload File /usr/lib/python3/dist-packages/importlib_metadata/_adapters.py first seen with mtime 1662035293.0
DEBUG 2024-10-25 04:42:31,244 autoreload File /usr/lib/python3.11/lib-dynload/_uuid.cpython-311-aarch64-linux-gnu.so first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,244 autoreload File /usr/lib/python3.11/logging/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,244 autoreload File /usr/lib/python3.11/operator.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,245 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/models.py first seen with mtime 1729474561.3637311
DEBUG 2024-10-25 04:42:31,245 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/files/images.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,245 autoreload File /usr/lib/python3.11/importlib/resources/_adapters.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,246 autoreload File /usr/lib/python3.11/html/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,246 autoreload File /usr/lib/python3.11/asyncio/queues.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,246 autoreload File /usr/lib/python3.11/wsgiref/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,247 autoreload File /usr/lib/python3.11/logging/handlers.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,247 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/urls.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,250 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/backends/mysql/operations.py first seen with mtime 1729474561.6517384
DEBUG 2024-10-25 04:42:31,251 autoreload File /usr/local/lib/python3.11/dist-packages/django/urls/base.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,252 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/migrations/recorder.py first seen with mtime 1729474561.6597385
DEBUG 2024-10-25 04:42:31,252 autoreload File /usr/local/lib/python3.11/dist-packages/django/forms/widgets.py first seen with mtime 1729474561.675739
DEBUG 2024-10-25 04:42:31,253 autoreload File /usr/lib/python3.11/dis.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,253 autoreload File /usr/lib/python3.11/concurrent/futures/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,253 autoreload File /usr/lib/python3.11/wsgiref/handlers.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,254 autoreload File /usr/lib/python3.11/importlib/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,254 autoreload File /usr/lib/python3/dist-packages/colorzero/types.py first seen with mtime 1615851642.0
DEBUG 2024-10-25 04:42:31,255 autoreload File /usr/lib/python3/dist-packages/colorzero/tables.py first seen with mtime 1615851642.0
DEBUG 2024-10-25 04:42:31,256 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sites/shortcuts.py first seen with mtime 1729474561.603737
DEBUG 2024-10-25 04:42:31,256 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/text.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,256 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/cache/backends/base.py first seen with mtime 1729474561.631738
DEBUG 2024-10-25 04:42:31,257 autoreload File /usr/local/lib/python3.11/dist-packages/mfrc522-0.0.7-py3.11.egg first seen with mtime 1729818339.6239822
DEBUG 2024-10-25 04:42:31,257 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/choices.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,257 autoreload File /usr/lib/python3.11/uuid.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,260 autoreload File /home/pi/rasp/rfid/templates/disposal.html first seen with mtime 1729749979.877267
DEBUG 2024-10-25 04:42:31,261 autoreload File /home/pi/rasp/rfid/templates/error.html first seen with mtime 1729754949.5889738
DEBUG 2024-10-25 04:42:31,262 autoreload File /home/pi/rasp/rfid/templates/index.html first seen with mtime 1729748927.6939743
DEBUG 2024-10-25 04:42:31,262 autoreload File /home/pi/rasp/rfid/templates/add_user.html first seen with mtime 1729474026.9544222
DEBUG 2024-10-25 04:42:31,262 autoreload File /home/pi/rasp/rfid/templates/result.html first seen with mtime 1729751831.5160224
DEBUG 2024-10-25 04:42:32,298 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1729474561.3077297
DEBUG 2024-10-25 04:42:32,298 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,299 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,299 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sessions/backends/db.py first seen with mtime 1729474561.5757365
DEBUG 2024-10-25 04:42:32,299 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/connections.py first seen with mtime 1729564281.5866776
DEBUG 2024-10-25 04:42:32,299 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,299 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1729474561.3077297
DEBUG 2024-10-25 04:42:32,300 autoreload File /home/pi/rasp/rfid/migrations/__init__.py first seen with mtime 1729495390.6514852
DEBUG 2024-10-25 04:42:32,300 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/cursors.py first seen with mtime 1729564281.5866776
DEBUG 2024-10-25 04:42:32,300 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1729474561.4237328
DEBUG 2024-10-25 04:42:32,300 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1729474561.4237328
DEBUG 2024-10-25 04:42:32,300 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/sql/compiler.py first seen with mtime 1729474561.6717389
DEBUG 2024-10-25 04:42:32,300 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,301 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,301 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,301 autoreload File /usr/lib/python3.11/encodings/idna.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:32,301 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1729474561.3077297
DEBUG 2024-10-25 04:42:32,302 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1729474561.4237328
DEBUG 2024-10-25 04:42:32,302 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,302 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,303 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,303 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,303 autoreload File /home/pi/rasp/rfid/migrations/0002_weight.py first seen with mtime 1729573793.8522506
DEBUG 2024-10-25 04:42:32,303 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/backends/mysql/compiler.py first seen with mtime 1729474561.6517384
DEBUG 2024-10-25 04:42:32,303 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1729474561.599737
DEBUG 2024-10-25 04:42:32,304 autoreload File /usr/lib/python3.11/stringprep.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:32,304 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,304 autoreload File /home/pi/rasp/rfid/migrations/0001_initial.py first seen with mtime 1729564741.661196
DEBUG 2024-10-25 04:42:32,305 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,306 autoreload File /home/pi/rasp/rasp/wsgi.py first seen with mtime 1729495327.610187
DEBUG 2024-10-25 04:42:32,306 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:32,306 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1729474561.599737
INFO 2024-10-25 04:42:52,850 basehttp "GET / HTTP/1.1" 200 2566
DEBUG 2024-10-25 04:42:53,462 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/context_processors.py first seen with mtime 1729474561.3637311
DEBUG 2024-10-25 04:42:53,463 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/messages/storage/session.py first seen with mtime 1729474561.523735
DEBUG 2024-10-25 04:42:53,464 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/messages/storage/fallback.py first seen with mtime 1729474561.523735
DEBUG 2024-10-25 04:42:53,465 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/messages/context_processors.py first seen with mtime 1729474561.523735
DEBUG 2024-10-25 04:42:53,466 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/messages/storage/cookie.py first seen with mtime 1729474561.523735
DEBUG 2024-10-25 04:42:53,467 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/context_processors.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:53,468 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sessions/serializers.py first seen with mtime 1729474561.5757365
DEBUG 2024-10-25 04:42:56,512 autoreload File /usr/lib/python3/dist-packages/gpiozero/pins/local.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:56,513 autoreload File /usr/lib/python3/dist-packages/gpiozero/pins/spi.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:56,514 autoreload File /usr/lib/python3/dist-packages/gpiozero/pins/lgpio.py first seen with mtime 1726053819.0
DEBUG 2024-10-25 04:42:56,514 autoreload File /usr/lib/python3/dist-packages/_lgpio.cpython-311-aarch64-linux-gnu.so first seen with mtime 1693901323.0
DEBUG 2024-10-25 04:42:56,515 autoreload File /usr/lib/python3/dist-packages/lgpio.py first seen with mtime 1693901323.0
INFO 2024-10-25 04:42:56,783 basehttp "POST /disposal/ HTTP/1.1" 200 1405
INFO 2024-10-25 04:42:58,801 basehttp "GET /result/?name=%EC%B0%B8%EC%8C%80%EC%84%A0%EA%B3%BC&company=%ED%83%88%EC%9D%98%EC%8B%A4 HTTP/1.1" 200 1164
DEBUG 2024-10-25 04:42:59,566 autoreload File /usr/local/lib/python3.11/dist-packages/django/conf/locale/en/__init__.py first seen with mtime 1729474561.1837268
DEBUG 2024-10-25 04:42:59,568 autoreload File /usr/local/lib/python3.11/dist-packages/django/conf/locale/en/formats.py first seen with mtime 1729474561.1837268
INFO 2024-10-25 04:42:59,828 basehttp "GET / HTTP/1.1" 200 2566
DEBUG 2024-10-25 04:44:30,055 autoreload File /home/pi/rasp/rasp/settings.py previous mtime: 1729831344.5905526, current mtime: 1729831469.7179627
DEBUG 2024-10-25 04:44:30,055 autoreload /home/pi/rasp/rasp/settings.py notified as changed. Signal results: [(<function template_changed at 0x7ffefb177380>, None), (<function translation_file_changed at 0x7ffefa7bba60>, None)].
INFO 2024-10-25 04:44:30,055 autoreload /home/pi/rasp/rasp/settings.py changed, reloading.
